,date,open_week,high_week,low_week,close_week,TRIX_buy,TRIX_buy_clear,TRIX_sell,TRIX_sell_clear,MACD_buy,MACD_buy_clear,MACD_sell,MACD_sell_clear,TRIX_C_buy,TRIX_C_buy_clear,TRIX_C_sell,TRIX_C_sell_clear,open_buy_close_sell,open,high,low,close,TRIX_buy_day,TRIX_buy_clear_day,TRIX_sell_day,TRIX_sell_clear_day
209,2019-10-30,,,,,,,,,,,,,,,,,,0.6871,0.6918,0.6857,0.6886,0,0,0,0
210,2019-10-31,,,,,,,,,,,,,,,,,,0.6909,0.6938,0.6892,0.6896,0,0,0,0
211,2019-11-01,,,,,,,,,,,,,,,,,,0.6902,0.6929,0.6892,0.6916,0,0,0,0
212,2019-11-04,0.68511,0.6936,0.68511,0.6892,0,0,0,0,0,0,0,0,0,0,0,0,-0.005969844258586268,0.6918,0.6933,0.6885,0.689,0,0,0,0
213,2019-11-05,,,,,,,,,,,,,,,,,,0.6886,0.6936,0.6885,0.6899,0,0,0,0
214,2019-11-06,,,,,,,,,,,,,,,,,,0.69,0.6914,0.6876,0.6886,0,0,0,0
215,2019-11-07,,,,,,,,,,,,,,,,,,0.6888,0.6919,0.6868,0.6906,0,0,0,0
216,2019-11-08,,,,,,,,,,,,,,,,,,0.6898,0.6913,0.6853,0.6861,0,0,0,0
217,2019-11-11,0.68716,0.68716,0.6775,0.6832,0,0,0,0,0,0.6832,0.6832,0,0,0.6832,0.6832,0,0.005762849991268356,0.6864,0.6871,0.6853,0.6859,0,0,0,0
218,2019-11-12,,,,,,,,,,,,,,,,,,0.6854,0.6863,0.6838,0.685,0,0,0,0
219,2019-11-13,,,,,,,,,,,,,,,,,,0.6846,0.6863,0.6827,0.6836,0,0,0,0
220,2019-11-14,,,,,,,,,,,,,,,,,,0.684,0.6846,0.6775,0.679,0,0,0,0
221,2019-11-15,,,,,,,,,,,,,,,,,,0.679,0.6827,0.6786,0.6818,0,0,0,0
222,2019-11-18,0.68518,0.68518,0.6784,0.68083,0,0.68083,0.68083,0,0,0,0,0,0,0,0,0,0.0063486966928397864,0.682,0.6827,0.6803,0.6816,0,0,0,0
223,2019-11-19,,,,,,,,,,,,,,,,,,0.681,0.684,0.6789,0.6831,0,0.6831,0.6831,0
224,2019-11-20,,,,,,,,,,,,,,,,,,0.683,0.6835,0.6794,0.68,0,0,0,0
225,2019-11-21,,,,,,,,,,,,,,,,,,0.68,0.6818,0.6787,0.6788,0,0,0,0
226,2019-11-22,,,,,,,,,,,,,,,,,,0.6792,0.6807,0.6784,0.6789,0,0,0,0
227,2019-11-25,0.683,0.683,0.6756,0.67795,0,0,0,0,0,0,0,0,0,0,0,0,0.007393850658857977,0.6792,0.6803,0.6771,0.6779,0,0,0,0
228,2019-11-26,,,,,,,,,,,,,,,,,,0.6781,0.6799,0.677,0.6792,0,0,0,0
229,2019-11-27,,,,,,,,,,,,,,,,,,0.6787,0.6795,0.6775,0.6781,0,0,0,0
230,2019-11-29,,,,,,,,,,,,,,,,,,0.6779,0.6782,0.6756,0.6767,0,0,0,0
231,2019-12-02,0.68048,0.6864,0.6764,0.68088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005878203620974415,0.6768,0.6828,0.6764,0.6824,0,0,0,0
232,2019-12-03,,,,,,,,,,,,,,,,,,0.6819,0.6864,0.6818,0.6844,0,0,0,0
233,2019-12-04,,,,,,,,,,,,,,,,,,0.685,0.6856,0.6814,0.6853,0,0,0,0
234,2019-12-05,,,,,,,,,,,,,,,,,,0.6848,0.6856,0.6822,0.6833,0,0,0,0
235,2019-12-06,,,,,,,,,,,,,,,,,,0.6834,0.6859,0.6825,0.6839,0,0,0,0
236,2019-12-09,0.68068,0.6937,0.6801,0.68612,0.68612,0,0,0.68612,0.68612,0,0,0.68612,0.68612,0,0,0.68612,-0.007992007992007994,0.6838,0.6839,0.6821,0.6833,0,0,0,0
237,2019-12-10,,,,,,,,,,,,,,,,,,0.6825,0.6838,0.6801,0.6816,0,0,0,0
238,2019-12-11,,,,,,,,,,,,,,,,,,0.6808,0.689,0.6806,0.6889,0.6889,0,0,0.6889
239,2019-12-12,,,,,,,,,,,,,,,,,,0.6873,0.6913,0.6868,0.69,0,0,0,0
240,2019-12-13,,,,,,,,,,,,,,,,,,0.6925,0.6937,0.6864,0.6869,0,0,0,0
241,2019-12-16,0.6834,0.6921,0.6834,0.68945,0,0,0,0,0,0,0,0,0,0,0,0,-0.008852794849282997,0.6887,0.6913,0.6883,0.6906,0,0,0,0
242,2019-12-17,,,,,,,,,,,,,,,,,,0.6892,0.6893,0.6853,0.6864,0,0,0,0
243,2019-12-18,,,,,,,,,,,,,,,,,,0.6863,0.688,0.6853,0.6868,0,0,0,0
244,2019-12-19,,,,,,,,,,,,,,,,,,0.6865,0.6903,0.6864,0.6901,0,0,0,0
245,2019-12-20,,,,,,,,,,,,,,,,,,0.6898,0.6921,0.6897,0.6917,0,0,0,0
246,2019-12-23,0.68642,0.7002,0.68642,0.69555,0,0,0,0,0,0,0,0,0,0,0,0,-0.013300894496081074,0.691,0.6943,0.6909,0.6938,0,0,0,0
247,2019-12-24,,,,,,,,,,,,,,,,,,0.693,0.6944,0.6926,0.6938,0,0,0,0
248,2019-12-26,,,,,,,,,,,,,,,,,,0.6933,0.6965,0.6933,0.6959,0,0,0,0
249,2019-12-27,,,,,,,,,,,,,,,,,,0.6958,0.7002,0.6955,0.7001,0,0,0,0
250,2019-12-30,0.69099,0.7045,0.69099,0.69885,0,0,0,0,0,0,0,0,0,0,0,0,-0.01137498371901182,0.6996,0.7019,0.6992,0.7013,0,0,0,0
251,2019-12-31,,,,,,,,,,,,,,,,,,0.7012,0.7045,0.7011,0.7038,0,0,0,0
252,2020-01-02,,,,,,,,,,,,,,,,,,0.7024,0.7033,0.6991,0.6994,0,0,0,0
253,2020-01-03,,,,,,,,,,,,,,,,,,0.6997,0.6999,0.6943,0.697,0,0,0,0
254,2020-01-06,0.69492,0.697,0.6859,0.69245,0,0,0,0,0,0,0,0,0,0.69245,0.69245,0,0.0035543659701835783,0.6949,0.697,0.6937,0.6946,0,0,0,0
255,2020-01-07,,,,,,,,,,,,,,,,,,0.6952,0.6952,0.6871,0.688,0,0,0,0
256,2020-01-08,,,,,,,,,,,,,,,,,,0.688,0.6896,0.6859,0.6883,0,0,0,0
257,2020-01-09,,,,,,,,,,,,,,,,,,0.6875,0.6891,0.686,0.6861,0,0,0,0
258,2020-01-10,,,,,,,,,,,,,,,,,,0.6865,0.6921,0.6862,0.692,0,0,0,0
259,2020-01-13,0.69368,0.6943,0.688,0.69047,0,0,0,0,0,0.69047,0.69047,0,0,0,0,0,0.004627493945334932,0.6909,0.693,0.6905,0.6916,0,0,0,0
260,2020-01-14,,,,,,,,,,,,,,,,,,0.6912,0.6919,0.6895,0.6914,0,0,0,0
261,2020-01-15,,,,,,,,,,,,,,,,,,0.691,0.6926,0.6887,0.6913,0,0,0,0
262,2020-01-16,,,,,,,,,,,,,,,,,,0.6914,0.6943,0.6897,0.6904,0,0,0,0
263,2020-01-17,,,,,,,,,,,,,,,,,,0.6906,0.6921,0.688,0.6887,0,0.6887,0.6887,0
264,2020-01-21,0.69208,0.69208,0.6823,0.68588,0,0.68588,0.68588,0,0,0,0,0,0,0,0,0,0.00895850190729393,0.6885,0.6898,0.6851,0.6854,0,0,0,0
265,2020-01-22,,,,,,,,,,,,,,,,,,0.6851,0.6865,0.6836,0.6852,0,0,0,0
266,2020-01-23,,,,,,,,,,,,,,,,,,0.6849,0.6887,0.6836,0.6848,0,0,0,0
267,2020-01-24,,,,,,,,,,,,,,,,,,0.6848,0.6863,0.6823,0.6829,0,0,0,0
268,2020-01-27,0.68898,0.68898,0.6688,0.67593,0,0,0,0,0,0,0,0,0,0,0,0,0.01894104328137247,0.6823,0.6823,0.6758,0.6764,0,0,0,0
269,2020-01-28,,,,,,,,,,,,,,,,,,0.6767,0.6771,0.6744,0.6758,0,0,0,0
270,2020-01-29,,,,,,,,,,,,,,,,,,0.6766,0.6783,0.6742,0.6767,0,0,0,0
271,2020-01-30,,,,,,,,,,,,,,,,,,0.6754,0.6761,0.6706,0.6714,0,0,0,0
272,2020-01-31,,,,,,,,,,,,,,,,,,0.6725,0.6735,0.6688,0.6703,0,0,0,0
273,2020-02-03,0.68245,0.68245,0.6666,0.67038,0,0,0,0,0,0,0,0,0,0,0,0,0.017686277382958495,0.6689,0.6712,0.6687,0.6693,0,0,0,0
274,2020-02-04,,,,,,,,,,,,,,,,,,0.6694,0.6747,0.6684,0.6742,0,0,0,0
275,2020-02-05,,,,,,,,,,,,,,,,,,0.6744,0.6779,0.6729,0.675,0,0,0,0
276,2020-02-06,,,,,,,,,,,,,,,,,,0.675,0.6769,0.6731,0.6735,0,0,0,0
277,2020-02-07,,,,,,,,,,,,,,,,,,0.6735,0.674,0.6666,0.6681,0,0,0,0
278,2020-02-10,0.67641,0.67641,0.6671,0.67043,0,0,0,0,0,0,0,0,0,0,0,0,0.008840791827441914,0.6678,0.6711,0.6671,0.6683,0,0,0,0
279,2020-02-11,,,,,,,,,,,,,,,,,,0.6688,0.6741,0.6685,0.6719,0,0,0,0
280,2020-02-12,,,,,,,,,,,,,,,,,,0.6719,0.6754,0.6716,0.6738,0,0,0,0
281,2020-02-13,,,,,,,,,,,,,,,,,,0.6739,0.675,0.671,0.6728,0,0,0,0
282,2020-02-14,,,,,,,,,,,,,,,,,,0.6721,0.6735,0.6713,0.6714,0,0,0,0
283,2020-02-18,0.67342,0.6737,0.6588,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0.00953342639066256,0.6721,0.6737,0.6677,0.669,0,0,0,0
284,2020-02-19,,,,,,,,,,,,,,,,,,0.6689,0.6711,0.6668,0.6676,0,0,0,0
285,2020-02-20,,,,,,,,,,,,,,,,,,0.6678,0.6699,0.6613,0.6617,0,0,0,0
286,2020-02-21,,,,,,,,,,,,,,,,,,0.6614,0.6642,0.6588,0.6634,0,0,0,0
287,2020-02-24,0.67021,0.67021,0.6437,0.65463,0,0,0,0,0,0,0,0,0,0,0,0,0.023246445144059217,0.6599,0.6622,0.659,0.66,0,0,0,0
288,2020-02-25,,,,,,,,,,,,,,,,,,0.6603,0.6625,0.6588,0.6602,0,0,0,0
289,2020-02-26,,,,,,,,,,,,,,,,,,0.6601,0.6609,0.6545,0.656,0,0,0,0
290,2020-02-27,,,,,,,,,,,,,,,,,,0.6551,0.6594,0.6546,0.6586,0,0,0,0
291,2020-02-28,,,,,,,,,,,,,,,,,,0.6575,0.6588,0.6437,0.6524,0,0,0,0
292,2020-03-02,0.66242,0.6658,0.6486,0.6568,0,0,0,0,0,0,0,0,0,0,0,0,0.008484043356178797,0.6488,0.6571,0.6486,0.6534,0,0,0,0
293,2020-03-03,,,,,,,,,,,,,,,,,,0.6545,0.6647,0.6512,0.6598,0,0,0,0
294,2020-03-04,,,,,,,,,,,,,,,,,,0.659,0.6629,0.6579,0.6615,0,0,0,0
295,2020-03-05,,,,,,,,,,,,,,,,,,0.662,0.6638,0.6584,0.6594,0,0,0,0
296,2020-03-06,,,,,,,,,,,,,,,,,,0.6614,0.6658,0.6586,0.664,0,0,0,0
297,2020-03-09,0.65961,0.6686,0.6126,0.63885,0,0,0,0,0,0,0,0,0,0,0,0,0.031473143220994225,0.6594,0.6686,0.6312,0.6601,0,0,0,0
298,2020-03-10,,,,,,,,,,,,,,,,,,0.6589,0.6614,0.6463,0.649,0,0,0,0
299,2020-03-11,,,,,,,,,,,,,,,,,,0.6497,0.6541,0.6483,0.6497,0,0,0,0
300,2020-03-12,,,,,,,,,,,,,,,,,,0.6485,0.6492,0.6214,0.6323,0,0,0,0
301,2020-03-13,,,,,,,,,,,,,,,,,,0.63,0.6327,0.6126,0.6148,0,0,0,0
302,2020-03-16,0.64923,0.64923,0.551,0.59652,0,0,0,0,0,0,0,0,0,0,0,0,0.08118848482047954,0.6272,0.6274,0.6078,0.6123,0,0,0,0
303,2020-03-17,,,,,,,,,,,,,,,,,,0.6106,0.6147,0.5958,0.5994,0,0,0,0
304,2020-03-18,,,,,,,,,,,,,,,,,,0.6011,0.6031,0.5703,0.578,0,0,0,0
305,2020-03-19,,,,,,,,,,,,,,,,,,0.5786,0.5964,0.551,0.5781,0,0,0,0
306,2020-03-20,,,,,,,,,,,,,,,,,,0.5739,0.5987,0.5667,0.5805,0,0,0,0
307,2020-03-23,0.62288,0.62288,0.5701,0.59747,0,0,0,0,0,0,0,0,0,0,0,0,0.04079437451836637,0.5803,0.5848,0.5701,0.5792,0,0,0,0
308,2020-03-24,,,,,,,,,,,,,,,,,,0.582,0.5978,0.5813,0.5917,0,0,0,0
309,2020-03-25,,,,,,,,,,,,,,,,,,0.5969,0.6075,0.5934,0.5966,0,0,0,0
310,2020-03-26,,,,,,,,,,,,,,,,,,0.5964,0.6092,0.5874,0.6082,0,0,0,0
311,2020-03-27,,,,,,,,,,,,,,,,,,0.6047,0.6202,0.6024,0.6193,0,0,0,0
312,2020-03-30,0.61018,0.6215,0.5983,0.60893,0,0,0,0,0,0,0,0,0,0,0,0,0.002048575830082883,0.6157,0.6186,0.6114,0.6154,0,0,0,0
313,2020-03-31,,,,,,,,,,,,,,,,,,0.6167,0.6215,0.6074,0.6143,0,0,0,0
314,2020-04-01,,,,,,,,,,,,,,,,,,0.6157,0.6188,0.6041,0.6074,0,0,0,0
315,2020-04-02,,,,,,,,,,,,,,,,,,0.6069,0.6121,0.6008,0.6049,0,0,0,0
316,2020-04-03,,,,,,,,,,,,,,,,,,0.6064,0.6077,0.5983,0.6002,0,0,0,0
317,2020-04-06,0.60955,0.6365,0.5993,0.61667,0,0,0,0,0.61667,0,0,0.61667,0.61667,0,0,0.61667,-0.011680748092855409,0.6,0.6107,0.5993,0.6092,0,0,0,0
318,2020-04-07,,,,,,,,,,,,,,,,,,0.6086,0.621,0.6078,0.6197,0,0,0,0
319,2020-04-08,,,,,,,,,,,,,,,,,,0.617,0.6247,0.6117,0.6237,0,0,0,0
320,2020-04-09,,,,,,,,,,,,,,,,,,0.6235,0.6365,0.6196,0.6309,0,0,0,0
321,2020-04-13,0.61311,0.6447,0.61311,0.6356,0,0,0,0,0,0,0,0,0,0,0,0,-0.03668183523348177,0.6358,0.6412,0.6326,0.6403,0,0,0,0
322,2020-04-14,,,,,,,,,,,,,,,,,,0.6387,0.6447,0.6376,0.6437,0.6437,0,0,0.6437
323,2020-04-15,,,,,,,,,,,,,,,,,,0.6446,0.6447,0.6285,0.633,0,0,0,0
324,2020-04-16,,,,,,,,,,,,,,,,,,0.6324,0.6335,0.6265,0.6312,0,0,0,0
325,2020-04-17,,,,,,,,,,,,,,,,,,0.636,0.6386,0.6316,0.6354,0,0,0,0
326,2020-04-20,0.62436,0.6407,0.62436,0.63523,0.63523,0,0,0.63523,0,0,0,0,0,0,0,0,-0.017409827663527347,0.6366,0.6398,0.6333,0.6347,0,0,0,0
327,2020-04-21,,,,,,,,,,,,,,,,,,0.6335,0.6348,0.6254,0.6285,0,0,0,0
328,2020-04-22,,,,,,,,,,,,,,,,,,0.6288,0.6355,0.6278,0.6323,0,0,0,0
329,2020-04-23,,,,,,,,,,,,,,,,,,0.6323,0.6407,0.6283,0.6388,0,0,0,0
330,2020-04-24,,,,,,,,,,,,,,,,,,0.6374,0.64,0.6338,0.6382,0,0,0,0
331,2020-04-27,0.62979,0.6571,0.62979,0.6439,0,0,0,0,0,0,0,0,0,0,0,0,-0.022404293494657057,0.6388,0.6473,0.6384,0.6466,0,0,0,0
332,2020-04-28,,,,,,,,,,,,,,,,,,0.6466,0.6515,0.6435,0.6501,0,0,0,0
333,2020-04-29,,,,,,,,,,,,,,,,,,0.6493,0.6559,0.6491,0.6543,0,0,0,0
334,2020-04-30,,,,,,,,,,,,,,,,,,0.6558,0.6571,0.6492,0.6523,0,0,0,0
335,2020-05-01,,,,,,,,,,,,,,,,,,0.6502,0.6506,0.6411,0.6413,0,0,0,0
336,2020-05-04,0.63684,0.6548,0.63684,0.64638,0,0,0,0,0,0,0,0,0,0,0,0,-0.014980214810627463,0.6407,0.6436,0.6373,0.6426,0,0,0,0
337,2020-05-05,,,,,,,,,,,,,,,,,,0.6426,0.6477,0.6418,0.6459,0,0,0,0
338,2020-05-06,,,,,,,,,,,,,,,,,,0.6431,0.6454,0.6394,0.6417,0,0,0,0
339,2020-05-07,,,,,,,,,,,,,,,,,,0.6399,0.6507,0.638,0.6488,0,0,0,0
340,2020-05-08,,,,,,,,,,,,,,,,,,0.6495,0.6548,0.6494,0.6527,0,0,0,0
341,2020-05-11,0.64161,0.6563,0.6403,0.64773,0,0,0,0,0,0,0,0,0,0,0,0,-0.009538504699116308,0.6524,0.6563,0.6456,0.6484,0,0,0,0
342,2020-05-12,,,,,,,,,,,,,,,,,,0.6492,0.6537,0.6432,0.6492,0,0,0,0
343,2020-05-13,,,,,,,,,,,,,,,,,,0.6476,0.6525,0.6438,0.644,0,0,0,0
344,2020-05-14,,,,,,,,,,,,,,,,,,0.6453,0.6469,0.6404,0.6434,0,0,0,0
345,2020-05-15,,,,,,,,,,,,,,,,,,0.6464,0.6474,0.6403,0.6419,0,0,0,0
346,2020-05-18,0.64467,0.6617,0.6413,0.64933,0,0,0,0,0,0,0,0,0,0,0,0,-0.007228504506181454,0.6414,0.6528,0.6413,0.6515,0,0,0,0
347,2020-05-19,,,,,,,,,,,,,,,,,,0.6519,0.6586,0.651,0.6567,0,0,0,0
348,2020-05-20,,,,,,,,,,,,,,,,,,0.6533,0.6617,0.6526,0.6601,0,0,0,0
349,2020-05-21,,,,,,,,,,,,,,,,,,0.6597,0.6599,0.6549,0.6565,0,0,0,0
350,2020-05-22,,,,,,,,,,,,,,,,,,0.6562,0.6573,0.6507,0.6529,0,0,0,0
351,2020-05-26,0.647,0.6684,0.647,0.65992,0,0,0,0,0,0,0,0,0,0,0,0,-0.019969088098917977,0.6534,0.6676,0.6519,0.6675,0,0,0,0
352,2020-05-27,,,,,,,,,,,,,,,,,,0.665,0.6681,0.6567,0.6607,0,0,0,0
353,2020-05-28,,,,,,,,,,,,,,,,,,0.6617,0.6668,0.6589,0.6659,0,0,0,0
354,2020-05-29,,,,,,,,,,,,,,,,,,0.6622,0.6684,0.6619,0.666,0,0,0,0
355,2020-06-01,0.65346,0.7014,0.65346,0.68235,0,0,0,0,0,0,0,0,0,0,0,0,-0.044210816270314895,0.6664,0.6805,0.6648,0.6798,0,0,0,0
356,2020-06-02,,,,,,,,,,,,,,,,,,0.6801,0.6899,0.6776,0.6889,0,0,0,0
357,2020-06-03,,,,,,,,,,,,,,,,,,0.6891,0.6984,0.6857,0.6933,0,0,0,0
358,2020-06-04,,,,,,,,,,,,,,,,,,0.6923,0.6988,0.6882,0.694,0,0,0,0
359,2020-06-05,,,,,,,,,,,,,,,,,,0.6941,0.7014,0.6931,0.6968,0,0,0,0
360,2020-06-08,0.6679,0.7065,0.6679,0.69203,0,0,0,0,0,0,0,0,0,0,0,0,-0.036128162898637496,0.6973,0.703,0.6962,0.7022,0,0,0,0
361,2020-06-09,,,,,,,,,,,,,,,,,,0.7016,0.7044,0.6899,0.6966,0,0,0,0
362,2020-06-10,,,,,,,,,,,,,,,,,,0.6956,0.7065,0.6933,0.702,0,0,0,0
363,2020-06-11,,,,,,,,,,,,,,,,,,0.6998,0.7005,0.684,0.6848,0,0,0,0
364,2020-06-12,,,,,,,,,,,,,,,,,,0.6845,0.691,0.6801,0.6842,0,0,0,0
365,2020-06-15,0.67997,0.6979,0.6777,0.68583,0,0,0,0,0,0,0,0,0,0,0,0,-0.008618027265908918,0.6827,0.6926,0.6777,0.6916,0,0,0,0
366,2020-06-16,,,,,,,,,,,,,,,,,,0.692,0.6979,0.6832,0.6894,0,0,0,0
367,2020-06-17,,,,,,,,,,,,,,,,,,0.6883,0.6924,0.6853,0.6891,0,0,0,0
368,2020-06-18,,,,,,,,,,,,,,,,,,0.6885,0.6904,0.6837,0.6848,0,0,0,0
369,2020-06-19,,,,,,,,,,,,,,,,,,0.6847,0.6913,0.6829,0.685,0,0,0,0
370,2020-06-22,0.6829,0.6976,0.6812,0.68693,0,0,0,0,0,0,0,0,0,0.68693,0.68693,0,-0.005901303265485561,0.6823,0.6924,0.6812,0.6918,0,0,0,0
371,2020-06-23,,,,,,,,,,,,,,,,,,0.6912,0.6976,0.686,0.6937,0,0,0,0
372,2020-06-24,,,,,,,,,,,,,,,,,,0.6929,0.6963,0.6864,0.6868,0,0,0,0
373,2020-06-25,,,,,,,,,,,,,,,,,,0.6871,0.6894,0.6849,0.6874,0,0,0,0
374,2020-06-26,,,,,,,,,,,,,,,,,,0.6888,0.6897,0.6842,0.6866,0,0,0,0
375,2020-06-29,0.68491,0.6953,0.6835,0.689,0,0,0,0,0,0,0,0,0,0,0,0,-0.005971587507847639,0.6852,0.6893,0.6843,0.6862,0,0,0,0
376,2020-06-30,,,,,,,,,,,,,,,,,,0.6866,0.6915,0.6835,0.69,0,0,0,0
377,2020-07-01,,,,,,,,,,,,,,,,,,0.6905,0.6946,0.6879,0.6917,0,0,0,0
378,2020-07-02,,,,,,,,,,,,,,,,,,0.6915,0.6953,0.6904,0.692,0,0,0,0
379,2020-07-06,0.68695,0.7002,0.68695,0.6952,0,0,0,0,0,0,0,0,0,0,0,0,-0.012009607686149051,0.6934,0.6989,0.6934,0.6978,0,0,0,0
380,2020-07-07,,,,,,,,,,,,,,,,,,0.6977,0.6999,0.6923,0.696,0,0,0,0
381,2020-07-08,,,,,,,,,,,,,,,,,,0.6948,0.6989,0.6929,0.6984,0,0,0,0
382,2020-07-09,,,,,,,,,,,,,,,,,,0.6982,0.7002,0.6951,0.6967,0,0,0,0
383,2020-07-10,,,,,,,,,,,,,,,,,,0.6963,0.6972,0.6925,0.6949,0,0,0,0
384,2020-07-13,0.69108,0.7039,0.69108,0.69798,0,0,0,0,0,0,0,0,0,0,0,0,-0.009984372286855382,0.6956,0.6995,0.6941,0.6965,0,0,0,0
385,2020-07-14,,,,,,,,,,,,,,,,,,0.6943,0.698,0.6922,0.697,0,0,0,0
386,2020-07-15,,,,,,,,,,,,,,,,,,0.6979,0.7039,0.6979,0.7001,0,0,0,0
387,2020-07-16,,,,,,,,,,,,,,,,,,0.7009,0.7014,0.6964,0.6969,0,0,0,0
388,2020-07-17,,,,,,,,,,,,,,,,,,0.6972,0.7007,0.6971,0.7002,0,0,0,0
389,2020-07-20,0.69453,0.7185,0.69453,0.7062,0,0,0,0,0,0,0,0,0,0,0,0,-0.016802729903675966,0.6992,0.7019,0.6973,0.7013,0,0,0,0
390,2020-07-21,,,,,,,,,,,,,,,,,,0.7016,0.7149,0.7016,0.7146,0,0,0,0
391,2020-07-22,,,,,,,,,,,,,,,,,,0.7135,0.7185,0.7114,0.7142,0,0,0,0
392,2020-07-23,,,,,,,,,,,,,,,,,,0.714,0.7163,0.7092,0.7109,0,0,0,0
393,2020-07-24,,,,,,,,,,,,,,,,,,0.7101,0.7127,0.7065,0.7098,0,0,0,0
394,2020-07-27,0.70036,0.7229,0.70036,0.71408,0,0,0,0,0,0,0,0,0.71408,0,0,0.71408,-0.019589925181335406,0.7098,0.7151,0.7089,0.7143,0,0,0,0
395,2020-07-28,,,,,,,,,,,,,,,,,,0.7148,0.7178,0.7115,0.7163,0,0,0,0
396,2020-07-29,,,,,,,,,,,,,,,,,,0.7158,0.7198,0.7151,0.7171,0,0,0,0
397,2020-07-30,,,,,,,,,,,,,,,,,,0.7192,0.7199,0.7123,0.7179,0,0,0,0
398,2020-07-31,,,,,,,,,,,,,,,,,,0.7192,0.7229,0.7134,0.7147,0,0,0,0
399,2020-08-03,0.70722,0.7244,0.70722,0.71518,0,0,0,0,0,0,0,0,0,0,0,0,-0.011255337801532874,0.7136,0.7152,0.7077,0.712,0,0,0,0
400,2020-08-04,,,,,,,,,,,,,,,,,,0.7125,0.7169,0.7107,0.7156,0,0,0,0
401,2020-08-05,,,,,,,,,,,,,,,,,,0.7162,0.7242,0.7155,0.7193,0,0,0,0
402,2020-08-06,,,,,,,,,,,,,,,,,,0.7194,0.7241,0.7175,0.7235,0,0,0,0
403,2020-08-07,,,,,,,,,,,,,,,,,,0.7237,0.7244,0.7145,0.715,0,0,0,0
404,2020-08-10,0.7112,0.719,0.7109,0.71572,0,0,0,0,0,0,0,0,0,0.71572,0.71572,0,-0.006355455568053949,0.7156,0.7185,0.7141,0.7152,0,0,0,0
405,2020-08-11,,,,,,,,,,,,,,,,,,0.7152,0.719,0.7135,0.7153,0,0,0,0
406,2020-08-12,,,,,,,,,,,,,,,,,,0.7143,0.7177,0.7109,0.7163,0,0,0,0
407,2020-08-13,,,,,,,,,,,,,,,,,,0.7163,0.7189,0.7137,0.7143,0,0,0,0
408,2020-08-14,,,,,,,,,,,,,,,,,,0.7149,0.7176,0.7133,0.7174,0,0,0,0
409,2020-08-17,0.71346,0.7276,0.71346,0.7187,0,0,0,0,0,0,0,0,0,0,0,0,-0.007344490230706728,0.7174,0.7228,0.7172,0.7209,0,0,0,0
410,2020-08-18,,,,,,,,,,,,,,,,,,0.7214,0.7265,0.7209,0.7245,0,0,0,0
411,2020-08-19,,,,,,,,,,,,,,,,,,0.7244,0.7276,0.718,0.7205,0,0,0,0
412,2020-08-20,,,,,,,,,,,,,,,,,,0.7186,0.7204,0.7137,0.7194,0,0,0,0
413,2020-08-21,,,,,,,,,,,,,,,,,,0.7195,0.7217,0.714,0.7161,0,0,0,0
414,2020-08-24,0.71608,0.7368,0.715,0.72598,0,0,0,0,0,0,0,0,0,0,0,0,-0.013825270919450213,0.7164,0.7205,0.7153,0.7162,0,0,0,0
415,2020-08-25,,,,,,,,,,,,,,,,,,0.7164,0.7199,0.715,0.7196,0,0,0,0
416,2020-08-26,,,,,,,,,,,,,,,,,,0.7194,0.7241,0.7188,0.7227,0,0,0,0
417,2020-08-27,,,,,,,,,,,,,,,,,,0.7234,0.7292,0.7217,0.726,0,0,0,0
418,2020-08-28,,,,,,,,,,,,,,,,,,0.7261,0.7368,0.7255,0.7357,0,0,0,0
419,2020-08-31,0.72103,0.7414,0.72103,0.7324,0,0,0,0,0,0,0,0,0.7324,0,0,0.7324,-0.015769108081494673,0.7362,0.7404,0.7341,0.7389,0,0,0,0
420,2020-09-01,,,,,,,,,,,,,,,,,,0.7377,0.7414,0.7359,0.7368,0,0,0,0
421,2020-09-02,,,,,,,,,,,,,,,,,,0.7377,0.7383,0.7301,0.7317,0,0,0,0
422,2020-09-03,,,,,,,,,,,,,,,,,,0.7334,0.7338,0.7266,0.7275,0,0,0,0
