,date,open_week,high_week,low_week,close_week,TRIX_buy,TRIX_buy_clear,TRIX_sell,TRIX_sell_clear,MACD_buy,MACD_buy_clear,MACD_sell,MACD_sell_clear,TRIX_C_buy,TRIX_C_buy_clear,TRIX_C_sell,TRIX_C_sell_clear,open_buy_close_sell,open,high,low,close,TRIX_buy_day,TRIX_buy_clear_day,TRIX_sell_day,TRIX_sell_clear_day
423,2020-09-04,,,,,,,,,,,,,,,,,,0.7271,0.7299,0.7222,0.7298,0,0,0,0
424,2020-09-08,0.72671,0.7325,0.7192,0.7269,0,0,0,0,0,0,0,0,0,0.7269,0.7269,0,-0.0002614522987161639,0.7285,0.731,0.721,0.7216,0,0,0,0
425,2020-09-09,,,,,,,,,,,,,,,,,,0.7203,0.7288,0.7192,0.7271,0,0,0,0
426,2020-09-10,,,,,,,,,,,,,,,,,,0.7282,0.7325,0.7248,0.7267,0,0,0,0
427,2020-09-11,,,,,,,,,,,,,,,,,,0.7259,0.7306,0.7258,0.7274,0,0,0,0
428,2020-09-14,0.72681,0.7347,0.7256,0.72972,0,0,0,0,0,0,0,0,0,0,0,0,-0.004003797416106107,0.7285,0.7306,0.7267,0.7294,0,0,0,0
429,2020-09-15,,,,,,,,,,,,,,,,,,0.7292,0.7345,0.727,0.731,0,0,0,0
430,2020-09-16,,,,,,,,,,,,,,,,,,0.7303,0.7347,0.728,0.7298,0,0,0,0
431,2020-09-17,,,,,,,,,,,,,,,,,,0.7304,0.7317,0.7256,0.7306,0,0,0,0
432,2020-09-18,,,,,,,,,,,,,,,,,,0.7313,0.7336,0.7284,0.7301,0,0,0,0
433,2020-09-21,0.72827,0.7326,0.7008,0.71645,0,0,0,0,0,0.71645,0.71645,0,0,0,0,0,0.01623024427753435,0.7298,0.7326,0.72,0.7209,0,0,0,0
434,2020-09-22,,,,,,,,,,,,,,,,,,0.7224,0.7237,0.7156,0.7168,0,0,0,0
435,2020-09-23,,,,,,,,,,,,,,,,,,0.717,0.7179,0.707,0.7078,0,0,0,0
436,2020-09-24,,,,,,,,,,,,,,,,,,0.7076,0.7083,0.7017,0.7052,0,0.7052,0.7052,0
437,2020-09-25,,,,,,,,,,,,,,,,,,0.7047,0.7088,0.7008,0.7026,0,0,0,0
438,2020-09-28,0.72236,0.72236,0.7033,0.71098,0,0.71098,0.71098,0,0,0,0,0,0,0,0,0,0.015753917714159224,0.7034,0.7076,0.7033,0.707,0,0,0,0
439,2020-09-29,,,,,,,,,,,,,,,,,,0.7072,0.714,0.7071,0.713,0,0,0,0
440,2020-09-30,,,,,,,,,,,,,,,,,,0.7129,0.7177,0.7101,0.7163,0,0,0,0
441,2020-10-01,,,,,,,,,,,,,,,,,,0.7164,0.7211,0.7157,0.7194,0,0,0,0
442,2020-10-02,,,,,,,,,,,,,,,,,,0.7187,0.7191,0.7133,0.7161,0,0,0,0
443,2020-10-05,0.71667,0.7245,0.7098,0.71852,0,0,0,0,0,0,0,0,0,0,0,0,-0.002581383342403084,0.7164,0.7194,0.716,0.7176,0,0,0,0
444,2020-10-06,,,,,,,,,,,,,,,,,,0.7182,0.7211,0.7101,0.7121,0,0,0,0
445,2020-10-07,,,,,,,,,,,,,,,,,,0.7104,0.7153,0.7098,0.7142,0,0,0,0
446,2020-10-08,,,,,,,,,,,,,,,,,,0.7142,0.7172,0.7124,0.7166,0,0,0,0
447,2020-10-09,,,,,,,,,,,,,,,,,,0.7168,0.7245,0.7168,0.7234,0,0,0,0
448,2020-10-12,0.7176,0.7237,0.7057,0.71527,0,0,0,0,0,0,0,0,0,0,0,0,0.00324693422519517,0.723,0.7237,0.7203,0.7214,0,0,0,0
449,2020-10-13,,,,,,,,,,,,,,,,,,0.721,0.7212,0.7152,0.7155,0,0,0,0
450,2020-10-14,,,,,,,,,,,,,,,,,,0.7159,0.7193,0.7154,0.7167,0,0,0,0
451,2020-10-15,,,,,,,,,,,,,,,,,,0.7166,0.7169,0.7057,0.7093,0,0,0,0
452,2020-10-16,,,,,,,,,,,,,,,,,,0.7094,0.7098,0.7072,0.7087,0,0,0,0
453,2020-10-19,0.71644,0.71644,0.7022,0.70993,0,0,0,0,0,0,0,0,0,0,0,0,0.009086594829992764,0.708,0.7116,0.7059,0.7065,0,0,0,0
454,2020-10-20,,,,,,,,,,,,,,,,,,0.7065,0.7074,0.7022,0.7066,0,0,0,0
455,2020-10-21,,,,,,,,,,,,,,,,,,0.7048,0.7138,0.7048,0.7128,0,0,0,0
456,2020-10-22,,,,,,,,,,,,,,,,,,0.7115,0.7127,0.7087,0.7115,0,0,0,0
457,2020-10-23,,,,,,,,,,,,,,,,,,0.7117,0.716,0.7103,0.7135,0,0,0,0
458,2020-10-26,0.71318,0.7159,0.7003,0.70832,0,0,0,0,0,0,0,0,0,0,0,0,0.00681454892173096,0.7141,0.7148,0.7104,0.7127,0,0,0,0
459,2020-10-27,,,,,,,,,,,,,,,,,,0.7123,0.7149,0.7117,0.7134,0,0,0,0
460,2020-10-28,,,,,,,,,,,,,,,,,,0.7124,0.7159,0.7039,0.7061,0,0,0,0
461,2020-10-29,,,,,,,,,,,,,,,,,,0.7049,0.7077,0.7003,0.7027,0,0,0,0
462,2020-10-30,,,,,,,,,,,,,,,,,,0.7031,0.7073,0.7013,0.703,0,0,0,0
463,2020-11-02,0.71075,0.7291,0.6992,0.71432,0,0,0,0,0.71432,0,0,0.71432,0.71432,0,0,0.71432,-0.005022863172704836,0.7021,0.7059,0.6992,0.705,0,0,0,0
464,2020-11-03,,,,,,,,,,,,,,,,,,0.7052,0.7176,0.703,0.7143,0,0,0,0
465,2020-11-04,,,,,,,,,,,,,,,,,,0.7166,0.7224,0.7051,0.7191,0,0,0,0
466,2020-11-05,,,,,,,,,,,,,,,,,,0.717,0.7291,0.7147,0.7287,0,0,0,0
467,2020-11-06,,,,,,,,,,,,,,,,,,0.7264,0.7288,0.724,0.7269,0.7269,0,0,0.7269
468,2020-11-09,0.71254,0.7342,0.71254,0.72777,0.72777,0,0,0.72777,0,0,0,0,0,0,0,0,-0.0213742386392344,0.728,0.7342,0.7268,0.7294,0,0,0,0
469,2020-11-10,,,,,,,,,,,,,,,,,,0.7273,0.7296,0.7254,0.7283,0,0,0,0
470,2020-11-11,,,,,,,,,,,,,,,,,,0.7287,0.732,0.7261,0.7277,0,0,0,0
471,2020-11-12,,,,,,,,,,,,,,,,,,0.728,0.7295,0.7225,0.7239,0,0,0,0
472,2020-11-13,,,,,,,,,,,,,,,,,,0.7233,0.7275,0.7223,0.7266,0,0,0,0
473,2020-11-16,0.72016,0.7341,0.72016,0.72945,0,0,0,0,0,0,0,0,0,0,0,0,-0.012899911130859837,0.7268,0.7328,0.7268,0.7315,0,0,0,0
474,2020-11-17,,,,,,,,,,,,,,,,,,0.7316,0.7341,0.729,0.7307,0,0,0,0
475,2020-11-18,,,,,,,,,,,,,,,,,,0.7299,0.7333,0.7274,0.7321,0,0,0,0
476,2020-11-19,,,,,,,,,,,,,,,,,,0.7304,0.7307,0.7256,0.7292,0,0,0,0
477,2020-11-20,,,,,,,,,,,,,,,,,,0.7277,0.7326,0.7267,0.7313,0,0,0,0
478,2020-11-23,0.7248,0.74005,0.7248,0.73404,0,0,0,0,0,0,0,0,0,0,0,0,-0.012748344370860963,0.73035,0.73385,0.7266,0.7292,0,0,0,0
479,2020-11-24,,,,,,,,,,,,,,,,,,0.7287,0.73685,0.72865,0.7355,0,0,0,0
480,2020-11-25,,,,,,,,,,,,,,,,,,0.73605,0.73745,0.73265,0.7367,0,0,0,0
481,2020-11-27,,,,,,,,,,,,,,,,,,0.7364,0.74005,0.73535,0.73915,0,0,0,0
482,2020-11-30,0.72942,0.74505,0.72942,0.74049,0,0,0,0,0,0,0,0,0,0,0,0,-0.015176441556305044,0.7389,0.74085,0.734,0.73545,0,0,0,0
483,2020-12-01,,,,,,,,,,,,,,,,,,0.7345,0.73745,0.73425,0.73645,0,0,0,0
484,2020-12-02,,,,,,,,,,,,,,,,,,0.73735,0.74205,0.7352,0.7402,0,0,0,0
485,2020-12-03,,,,,,,,,,,,,,,,,,0.7414,0.74505,0.73985,0.74475,0,0,0,0
486,2020-12-04,,,,,,,,,,,,,,,,,,0.7439,0.7445,0.7411,0.744,0,0,0,0
487,2020-12-07,0.73495,0.7572,0.73495,0.74781,0,0,0,0,0,0,0,0,0,0,0,0,-0.017497788965235708,0.7431,0.7454,0.7373,0.7429,0,0,0,0
488,2020-12-08,,,,,,,,,,,,,,,,,,0.7418,0.7436,0.74,0.7407,0,0,0,0
489,2020-12-09,,,,,,,,,,,,,,,,,,0.7411,0.74855,0.7405,0.74375,0,0,0,0
490,2020-12-10,,,,,,,,,,,,,,,,,,0.74355,0.75405,0.74315,0.7527,0,0,0,0
491,2020-12-11,,,,,,,,,,,,,,,,,,0.75345,0.7572,0.752,0.75365,0,0,0,0
492,2020-12-14,0.74138,0.76475,0.74138,0.75858,0,0,0,0,0,0,0,0,0,0,0,0,-0.023199978418624718,0.75585,0.75855,0.75325,0.75505,0,0,0,0
493,2020-12-15,,,,,,,,,,,,,,,,,,0.7539,0.75785,0.7514,0.7563,0,0,0,0
494,2020-12-16,,,,,,,,,,,,,,,,,,0.7561,0.7586,0.75465,0.75695,0,0,0,0
495,2020-12-17,,,,,,,,,,,,,,,,,,0.75805,0.76475,0.75745,0.7628,0,0,0,0
496,2020-12-18,,,,,,,,,,,,,,,,,,0.763,0.76335,0.7591,0.7623,0,0,0,0
497,2020-12-21,0.74998,0.7615,0.7471,0.75762,0,0,0,0,0,0,0,0,0,0,0,0,-0.01018693831835513,0.761,0.7615,0.7471,0.7605,0,0,0,0
498,2020-12-22,,,,,,,,,,,,,,,,,,0.75925,0.76005,0.75285,0.7543,0,0,0,0
499,2020-12-23,,,,,,,,,,,,,,,,,,0.7536,0.7599,0.7534,0.7581,0,0,0,0
500,2020-12-24,,,,,,,,,,,,,,,,,,0.7583,0.7613,0.75795,0.7609,0,0,0,0
501,2020-12-28,0.7538,0.77465,0.7538,0.76543,0,0,0,0,0,0,0,0,0,0,0,0,-0.015428495622180988,0.7607,0.76285,0.75635,0.7582,0,0,0,0
502,2020-12-29,,,,,,,,,,,,,,,,,,0.75855,0.7631,0.75845,0.7616,0,0,0,0
503,2020-12-30,,,,,,,,,,,,,,,,,,0.76105,0.76915,0.76105,0.76815,0,0,0,0
504,2020-12-31,,,,,,,,,,,,,,,,,,0.769,0.77465,0.76895,0.77,0,0,0,0
505,2021-01-04,0.75961,0.78245,0.75961,0.77317,0,0,0,0,0,0,0,0,0,0,0,0,-0.017851265781124545,0.77025,0.77455,0.7647,0.7675,0,0,0,0
506,2021-01-05,,,,,,,,,,,,,,,,,,0.7672,0.77825,0.7665,0.77765,0,0,0,0
507,2021-01-06,,,,,,,,,,,,,,,,,,0.776,0.78245,0.7738,0.77945,0,0,0,0
508,2021-01-07,,,,,,,,,,,,,,,,,,0.78095,0.78215,0.77295,0.77625,0,0,0,0
509,2021-01-08,,,,,,,,,,,,,,,,,,0.7766,0.7803,0.7732,0.7753,0,0,0,0
510,2021-01-11,0.76639,0.7808,0.76639,0.77371,0,0,0,0,0,0,0,0,0,0.77371,0.77371,0,-0.009551272850637395,0.776,0.77615,0.76685,0.771,0,0,0,0
511,2021-01-12,,,,,,,,,,,,,,,,,,0.7698,0.7781,0.769,0.77735,0,0,0,0
512,2021-01-13,,,,,,,,,,,,,,,,,,0.7775,0.7785,0.77245,0.7745,0,0,0,0
513,2021-01-14,,,,,,,,,,,,,,,,,,0.77375,0.7808,0.77315,0.77875,0,0,0,0
514,2021-01-15,,,,,,,,,,,,,,,,,,0.77795,0.77915,0.76835,0.7712,0,0,0,0
515,2021-01-19,0.77005,0.77855,0.7661,0.77184,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023245243815336126,0.7706,0.7727,0.7661,0.76975,0,0,0,0
516,2021-01-20,,,,,,,,,,,,,,,,,,0.7698,0.77635,0.76965,0.7747,0,0,0,0
517,2021-01-21,,,,,,,,,,,,,,,,,,0.77505,0.77855,0.77435,0.77615,0,0,0,0
518,2021-01-22,,,,,,,,,,,,,,,,,,0.7765,0.77725,0.7704,0.7721,0,0,0,0
519,2021-01-25,0.77094,0.77665,0.75935,0.76784,0,0,0,0,0,0.76784,0.76784,0,0,0,0,0,0.0040210651931408305,0.7712,0.77495,0.7685,0.77055,0,0,0,0
520,2021-01-26,,,,,,,,,,,,,,,,,,0.7716,0.7757,0.76715,0.77495,0,0,0,0
521,2021-01-27,,,,,,,,,,,,,,,,,,0.7749,0.77665,0.76455,0.7666,0,0,0,0
522,2021-01-28,,,,,,,,,,,,,,,,,,0.7663,0.76995,0.75935,0.7697,0,0,0,0
523,2021-01-29,,,,,,,,,,,,,,,,,,0.76775,0.7706,0.7633,0.76415,0,0,0,0
524,2021-02-01,0.76939,0.76939,0.75655,0.76367,0,0,0,0,0,0,0,0,0,0,0,0,0.007434461066559298,0.763,0.76645,0.76075,0.76445,0,0,0,0
525,2021-02-02,,,,,,,,,,,,,,,,,,0.7629,0.76635,0.75655,0.7593,0,0,0,0
526,2021-02-03,,,,,,,,,,,,,,,,,,0.7609,0.7628,0.7603,0.76245,0,0.76245,0.76245,0
527,2021-02-04,,,,,,,,,,,,,,,,,,0.7623,0.76495,0.759,0.76035,0,0,0,0
528,2021-02-05,,,,,,,,,,,,,,,,,,0.7602,0.7682,0.7584,0.76695,0,0,0,0
529,2021-02-08,0.76653,0.7773,0.76525,0.77138,0,0,0,0,0.77138,0,0,0.77138,0,0,0,0,-0.006327214851342948,0.7673,0.7716,0.76525,0.7705,0,0,0,0
530,2021-02-09,,,,,,,,,,,,,,,,,,0.7706,0.77415,0.77025,0.7739,0,0,0,0
531,2021-02-10,,,,,,,,,,,,,,,,,,0.7736,0.77575,0.7719,0.7729,0,0,0,0
532,2021-02-11,,,,,,,,,,,,,,,,,,0.77235,0.7773,0.77135,0.775,0,0,0,0
533,2021-02-12,,,,,,,,,,,,,,,,,,0.77555,0.77655,0.7719,0.77565,0.77565,0,0,0.77565
534,2021-02-16,0.76895,0.78785,0.76895,0.78081,0,0,0,0,0,0,0,0,0.78081,0,0,0.78081,-0.015423629624813032,0.77625,0.78065,0.77455,0.77625,0,0,0,0
535,2021-02-17,,,,,,,,,,,,,,,,,,0.77515,0.7773,0.77255,0.775,0,0,0,0
536,2021-02-18,,,,,,,,,,,,,,,,,,0.7753,0.77905,0.77315,0.77685,0,0,0,0
537,2021-02-19,,,,,,,,,,,,,,,,,,0.7769,0.78785,0.7758,0.7866,0,0,0,0
538,2021-02-22,0.77488,0.8008,0.7692,0.78207,0,0,0,0,0,0,0,0,0,0,0,0,-0.009278856080941603,0.78725,0.79295,0.7856,0.79245,0,0,0,0
539,2021-02-23,,,,,,,,,,,,,,,,,,0.7916,0.79355,0.7881,0.7912,0,0,0,0
540,2021-02-24,,,,,,,,,,,,,,,,,,0.7912,0.7974,0.7896,0.79435,0,0,0,0
541,2021-02-25,,,,,,,,,,,,,,,,,,0.7965,0.8008,0.78595,0.79035,0,0,0,0
542,2021-02-26,,,,,,,,,,,,,,,,,,0.7878,0.78845,0.7692,0.77105,0,0,0,0
543,2021-03-01,0.77848,0.7839,0.76225,0.77171,0,0,0,0,0,0.77171,0.77171,0,0,0.77171,0.77171,0,0.008696434076662141,0.77175,0.77875,0.77135,0.7776,0,0,0,0
544,2021-03-02,,,,,,,,,,,,,,,,,,0.7773,0.7838,0.7736,0.7829,0,0,0,0
545,2021-03-03,,,,,,,,,,,,,,,,,,0.78175,0.7839,0.7771,0.7794,0,0,0,0
546,2021-03-04,,,,,,,,,,,,,,,,,,0.7777,0.7815,0.77085,0.77285,0,0,0,0
547,2021-03-05,,,,,,,,,,,,,,,,,,0.7722,0.7727,0.76225,0.76895,0,0,0,0
548,2021-03-08,0.7751,0.78,0.7621,0.77187,0,0,0,0,0,0,0,0,0,0,0,0,0.0041672042317121225,0.76965,0.7723,0.76365,0.76625,0,0,0,0
549,2021-03-09,,,,,,,,,,,,,,,,,,0.76445,0.7726,0.7621,0.77165,0,0,0,0
550,2021-03-10,,,,,,,,,,,,,,,,,,0.7716,0.7746,0.7669,0.77355,0,0.77355,0.77355,0
551,2021-03-11,,,,,,,,,,,,,,,,,,0.77335,0.7794,0.77235,0.77875,0,0,0,0
552,2021-03-12,,,,,,,,,,,,,,,,,,0.7786,0.78,0.77245,0.77575,0,0,0,0
553,2021-03-15,0.77348,0.78525,0.7702,0.77666,0,0,0,0,0.77666,0,0,0.77666,0,0,0,0,-0.004111289238248011,0.7761,0.7778,0.77075,0.77515,0,0,0,0
554,2021-03-16,,,,,,,,,,,,,,,,,,0.77555,0.77605,0.7714,0.77475,0,0,0,0
555,2021-03-17,,,,,,,,,,,,,,,,,,0.7746,0.7813,0.7702,0.7794,0,0,0,0
556,2021-03-18,,,,,,,,,,,,,,,,,,0.78,0.78525,0.77515,0.7764,0,0,0,0
557,2021-03-19,,,,,,,,,,,,,,,,,,0.7761,0.77745,0.77195,0.7751,0,0,0,0
558,2021-03-22,0.77507,0.7759,0.75655,0.76682,0,0.76682,0.76682,0,0,0.76682,0.76682,0,0,0,0,0,0.010644199878720747,0.7723,0.7759,0.7707,0.7756,0,0,0,0
559,2021-03-23,,,,,,,,,,,,,,,,,,0.77475,0.775,0.762,0.7646,0,0,0,0
560,2021-03-24,,,,,,,,,,,,,,,,,,0.7634,0.7637,0.7581,0.76,0,0,0,0
561,2021-03-25,,,,,,,,,,,,,,,,,,0.75875,0.76165,0.75655,0.7585,0,0,0,0
562,2021-03-26,,,,,,,,,,,,,,,,,,0.75815,0.76465,0.75815,0.76255,0,0,0,0
563,2021-03-29,0.77095,0.77095,0.7534,0.76116,0,0,0,0,0,0,0,0,0,0,0,0,0.012698618587457132,0.764,0.76585,0.76175,0.76315,0,0,0,0
564,2021-03-30,,,,,,,,,,,,,,,,,,0.7633,0.76665,0.7587,0.75925,0,0,0,0
565,2021-03-31,,,,,,,,,,,,,,,,,,0.7599,0.7639,0.75905,0.76015,0,0,0,0
566,2021-04-01,,,,,,,,,,,,,,,,,,0.75985,0.76225,0.7534,0.76185,0,0,0,0
567,2021-04-02,,,,,,,,,,,,,,,,,,0.76175,0.7641,0.7598,0.7606,0,0,0,0
568,2021-04-05,0.76606,0.7679,0.75895,0.76264,0,0,0,0,0,0,0,0,0,0,0,0,0.004464402266141006,0.761,0.7663,0.7601,0.7656,0,0,0,0
569,2021-04-06,,,,,,,,,,,,,,,,,,0.7653,0.7671,0.76075,0.7666,0,0,0,0
570,2021-04-07,,,,,,,,,,,,,,,,,,0.7663,0.7679,0.76025,0.76075,0,0,0,0
571,2021-04-08,,,,,,,,,,,,,,,,,,0.7612,0.7662,0.7605,0.76525,0,0,0,0
572,2021-04-09,,,,,,,,,,,,,,,,,,0.76545,0.7663,0.75895,0.7627,0,0,0,0
573,2021-04-12,0.76435,0.7763,0.75865,0.76768,0,0,0,0,0.76768,0,0,0.76768,0.76768,0,0,0.76768,-0.004356642899195467,0.7623,0.76375,0.7597,0.76175,0,0,0,0
574,2021-04-13,,,,,,,,,,,,,,,,,,0.76235,0.7651,0.75865,0.76445,0,0,0,0
575,2021-04-14,,,,,,,,,,,,,,,,,,0.76435,0.774,0.76365,0.7727,0,0,0,0
576,2021-04-15,,,,,,,,,,,,,,,,,,0.7724,0.7763,0.7708,0.7756,0,0,0,0
577,2021-04-16,,,,,,,,,,,,,,,,,,0.77535,0.7761,0.7726,0.77345,0,0,0,0
578,2021-04-19,0.76601,0.78175,0.76601,0.77494,0.77494,0,0,0.77494,0,0,0,0,0,0,0,0,-0.011657811255727724,0.773,0.77865,0.7708,0.77615,0.77615,0,0,0.77615
579,2021-04-20,,,,,,,,,,,,,,,,,,0.7757,0.78175,0.7711,0.77165,0,0,0,0
580,2021-04-21,,,,,,,,,,,,,,,,,,0.77275,0.7764,0.7701,0.7753,0,0,0,0
581,2021-04-22,,,,,,,,,,,,,,,,,,0.77535,0.7766,0.76925,0.771,0,0,0,0
582,2021-04-23,,,,,,,,,,,,,,,,,,0.7712,0.77625,0.77015,0.77575,0,0,0,0
583,2021-04-26,0.77047,0.782,0.76975,0.77429,0,0,0,0,0,0,0,0,0,0,0,0,-0.004958012641634387,0.7748,0.7817,0.7743,0.7807,0,0,0,0
584,2021-04-27,,,,,,,,,,,,,,,,,,0.78045,0.7806,0.77635,0.77675,0,0,0,0
585,2021-04-28,,,,,,,,,,,,,,,,,,0.777,0.78025,0.7727,0.7796,0,0,0,0
586,2021-04-29,,,,,,,,,,,,,,,,,,0.77915,0.782,0.77515,0.77765,0,0,0,0
587,2021-04-30,,,,,,,,,,,,,,,,,,0.77695,0.77855,0.76975,0.7706,0,0,0,0
588,2021-05-03,0.77238,0.7864,0.7676,0.7776,0,0,0,0,0,0,0,0,0,0,0,0,-0.006758331391284086,0.7716,0.77685,0.77075,0.77675,0,0,0,0
589,2021-05-04,,,,,,,,,,,,,,,,,,0.7763,0.7765,0.7676,0.771,0,0,0,0
590,2021-05-05,,,,,,,,,,,,,,,,,,0.7713,0.7756,0.77055,0.7746,0,0,0,0
591,2021-05-06,,,,,,,,,,,,,,,,,,0.77485,0.77895,0.77025,0.77745,0,0,0,0
592,2021-05-07,,,,,,,,,,,,,,,,,,0.7784,0.7864,0.77625,0.7848,0,0,0,0
593,2021-05-10,0.77499,0.7892,0.76885,0.78043,0,0,0,0,0,0,0,0,0,0,0,0,-0.007019445412198868,0.78495,0.7892,0.7828,0.78425,0,0,0,0
594,2021-05-11,,,,,,,,,,,,,,,,,,0.7831,0.78575,0.78205,0.7844,0,0,0,0
595,2021-05-12,,,,,,,,,,,,,,,,,,0.7843,0.78445,0.772,0.77335,0,0,0,0
596,2021-05-13,,,,,,,,,,,,,,,,,,0.77305,0.7747,0.76885,0.7726,0,0,0,0
597,2021-05-14,,,,,,,,,,,,,,,,,,0.7726,0.77885,0.77145,0.7787,0,0,0,0
598,2021-05-17,0.77771,0.78145,0.7711,0.77587,0,0,0,0,0,0,0,0,0,0.77587,0.77587,0,0.002365920458782919,0.77765,0.77845,0.7731,0.77715,0,0,0,0
599,2021-05-18,,,,,,,,,,,,,,,,,,0.77695,0.78145,0.77655,0.7802,0,0,0,0
600,2021-05-19,,,,,,,,,,,,,,,,,,0.7792,0.7799,0.7711,0.7718,0,0,0,0
601,2021-05-20,,,,,,,,,,,,,,,,,,0.7724,0.77825,0.7717,0.77725,0,0,0,0
602,2021-05-21,,,,,,,,,,,,,,,,,,0.77745,0.77835,0.77195,0.7733,0,0,0,0
603,2021-05-24,0.77679,0.77965,0.76775,0.77299,0,0,0,0,0,0.77299,0.77299,0,0,0,0,0,0.004891927033046288,0.77315,0.7758,0.7706,0.77545,0,0,0,0
604,2021-05-25,,,,,,,,,,,,,,,,,,0.77535,0.7777,0.77335,0.77555,0,0,0,0
605,2021-05-26,,,,,,,,,,,,,,,,,,0.7753,0.77965,0.77315,0.77465,0,0,0,0
606,2021-05-27,,,,,,,,,,,,,,,,,,0.7745,0.77585,0.77235,0.77445,0,0.77445,0.77445,0
607,2021-05-28,,,,,,,,,,,,,,,,,,0.77415,0.77475,0.76775,0.7714,0,0,0,0
608,2021-06-01,0.77489,0.7775,0.76455,0.77185,0,0.77185,0.77185,0,0,0,0,0,0,0,0,0,0.0039231374775773745,0.771,0.77695,0.7701,0.7764,0,0,0,0
609,2021-06-02,,,,,,,,,,,,,,,,,,0.77525,0.7775,0.77155,0.7753,0,0,0,0
610,2021-06-03,,,,,,,,,,,,,,,,,,0.77515,0.77545,0.76455,0.7651,0,0,0,0
611,2021-06-04,,,,,,,,,,,,,,,,,,0.76605,0.77455,0.7651,0.77435,0,0,0,0
612,2021-06-07,0.77337,0.7776,0.76885,0.77268,0,0,0,0,0,0,0,0,0,0,0,0,0.000892199076767871,0.774,0.77655,0.7727,0.776,0,0,0,0
613,2021-06-08,,,,,,,,,,,,,,,,,,0.7756,0.7764,0.77315,0.7741,0,0,0,0
614,2021-06-09,,,,,,,,,,,,,,,,,,0.77375,0.77625,0.7724,0.77365,0,0,0,0
615,2021-06-10,,,,,,,,,,,,,,,,,,0.77315,0.77635,0.7717,0.7755,0,0,0,0
616,2021-06-11,,,,,,,,,,,,,,,,,,0.77515,0.7776,0.76885,0.77025,0,0,0,0
617,2021-06-14,0.77302,0.77302,0.74805,0.76043,0,0,0,0,0,0,0,0,0,0,0,0,0.016286771364259642,0.7707,0.77285,0.76965,0.77095,0,0,0,0
618,2021-06-15,,,,,,,,,,,,,,,,,,0.77155,0.77195,0.7677,0.76855,0,0,0,0
619,2021-06-16,,,,,,,,,,,,,,,,,,0.7691,0.77185,0.76095,0.76165,0,0,0,0
620,2021-06-17,,,,,,,,,,,,,,,,,,0.7611,0.76555,0.7542,0.75545,0,0,0,0
621,2021-06-18,,,,,,,,,,,,,,,,,,0.7556,0.7563,0.74805,0.7501,0,0,0,0
622,2021-06-21,0.76672,0.76672,0.7479,0.75429,0,0,0,0,0,0,0,0,0,0,0,0,0.016211915692821294,0.7485,0.75485,0.7479,0.7541,0,0,0,0
623,2021-06-22,,,,,,,,,,,,,,,,,,0.75425,0.75665,0.74965,0.75565,0,0,0,0
624,2021-06-23,,,,,,,,,,,,,,,,,,0.7555,0.76015,0.754,0.75745,0,0,0,0
625,2021-06-24,,,,,,,,,,,,,,,,,,0.7578,0.7594,0.75675,0.7585,0,0,0,0
626,2021-06-25,,,,,,,,,,,,,,,,,,0.75865,0.76195,0.75825,0.7588,0,0,0,0
627,2021-06-28,0.76051,0.76051,0.74455,0.75355,0,0,0,0,0,0,0,0,0,0,0,0,0.009151753428620223,0.75895,0.7604,0.7557,0.7568,0,0,0,0
628,2021-06-29,,,,,,,,,,,,,,,,,,0.757,0.75725,0.75095,0.7517,0,0,0,0
629,2021-06-30,,,,,,,,,,,,,,,,,,0.7516,0.7529,0.74945,0.7498,0,0,0,0
630,2021-07-01,,,,,,,,,,,,,,,,,,0.7503,0.75105,0.7462,0.7463,0,0,0,0
