,date,open_week,high_week,low_week,close_week,TRIX_buy,TRIX_buy_clear,TRIX_sell,TRIX_sell_clear,MACD_buy,MACD_buy_clear,MACD_sell,MACD_sell_clear,TRIX_C_buy,TRIX_C_buy_clear,TRIX_C_sell,TRIX_C_sell_clear,open_buy_close_sell,open,high,low,close,TRIX_buy_day,TRIX_buy_clear_day,TRIX_sell_day,TRIX_sell_clear_day
631,2021-07-02,,,,,,,,,,,,,,,,,,0.747,0.75355,0.74455,0.7503,0,0,0,0
632,2021-07-06,0.75703,0.76015,0.74115,0.75082,0,0,0,0,0,0,0,0,0,0,0,0,0.008203109520098197,0.75275,0.76015,0.7483,0.7499,0,0,0,0
633,2021-07-07,,,,,,,,,,,,,,,,,,0.74985,0.75365,0.7465,0.7489,0,0,0,0
634,2021-07-08,,,,,,,,,,,,,,,,,,0.7485,0.74905,0.7418,0.74265,0,0,0,0
635,2021-07-09,,,,,,,,,,,,,,,,,,0.7433,0.7496,0.74115,0.74925,0,0,0,0
636,2021-07-12,0.75393,0.75393,0.7394,0.7448,0,0,0,0,0,0,0,0,0,0,0,0,0.012109877574841128,0.7491,0.7498,0.745,0.74765,0,0,0,0
637,2021-07-13,,,,,,,,,,,,,,,,,,0.7482,0.7505,0.74285,0.74475,0,0,0,0
638,2021-07-14,,,,,,,,,,,,,,,,,,0.7448,0.74885,0.7433,0.74795,0,0,0,0
639,2021-07-15,,,,,,,,,,,,,,,,,,0.7483,0.7489,0.7412,0.7419,0,0,0,0
640,2021-07-16,,,,,,,,,,,,,,,,,,0.7425,0.74445,0.7394,0.7402,0,0,0,0
641,2021-07-19,0.74936,0.74936,0.7291,0.73639,0,0,0,0,0,0,0,0,0,0,0,0,0.01730810291448708,0.7399,0.74,0.7324,0.733,0,0,0,0
642,2021-07-20,,,,,,,,,,,,,,,,,,0.73475,0.73585,0.7301,0.73315,0,0,0,0
643,2021-07-21,,,,,,,,,,,,,,,,,,0.73295,0.7364,0.7291,0.73585,0,0,0,0
644,2021-07-22,,,,,,,,,,,,,,,,,,0.73605,0.73985,0.73435,0.73895,0,0,0,0
645,2021-07-23,,,,,,,,,,,,,,,,,,0.73845,0.73915,0.7358,0.73655,0,0,0,0
646,2021-07-26,0.74287,0.74287,0.7318,0.73594,0,0,0,0,0,0,0,0,0,0,0,0,0.00932868469584179,0.73685,0.7392,0.73325,0.738,0,0,0,0
647,2021-07-27,,,,,,,,,,,,,,,,,,0.7383,0.73905,0.73385,0.73625,0,0,0,0
648,2021-07-28,,,,,,,,,,,,,,,,,,0.73615,0.7383,0.7318,0.73695,0,0,0,0
649,2021-07-29,,,,,,,,,,,,,,,,,,0.7376,0.7415,0.73605,0.74025,0,0,0,0
650,2021-07-30,,,,,,,,,,,,,,,,,,0.73975,0.74065,0.73325,0.7336,0,0,0,0
651,2021-08-02,0.73941,0.7428,0.73305,0.7363,0,0,0,0,0,0,0,0,0.7363,0,0,0.7363,0.004206056179927317,0.7341,0.73835,0.73305,0.7366,0,0,0,0
652,2021-08-03,,,,,,,,,,,,,,,,,,0.7365,0.741,0.7358,0.73955,0,0,0,0
653,2021-08-04,,,,,,,,,,,,,,,,,,0.7395,0.7428,0.73715,0.73835,0,0,0,0
654,2021-08-05,,,,,,,,,,,,,,,,,,0.7382,0.74175,0.7378,0.7405,0,0,0,0
655,2021-08-06,,,,,,,,,,,,,,,,,,0.74045,0.7407,0.73475,0.73525,0,0,0,0
656,2021-08-09,0.73785,0.73905,0.73165,0.73593,0,0,0,0,0,0,0,0,0,0,0,0,0.0026021549095345026,0.7356,0.7365,0.73285,0.73365,0,0,0,0
657,2021-08-10,,,,,,,,,,,,,,,,,,0.73355,0.7357,0.73165,0.73505,0,0,0,0
658,2021-08-11,,,,,,,,,,,,,,,,,,0.73475,0.73905,0.73245,0.7373,0,0,0,0
659,2021-08-12,,,,,,,,,,,,,,,,,,0.7376,0.7378,0.73325,0.7333,0,0,0,0
660,2021-08-13,,,,,,,,,,,,,,,,,,0.7337,0.73825,0.73335,0.7374,0,0,0,0
661,2021-08-16,0.73689,0.7374,0.71065,0.7247,0,0,0,0,0,0,0,0,0,0.7247,0.7247,0,0.016542496166320662,0.73705,0.7374,0.73195,0.73365,0,0,0,0
662,2021-08-17,,,,,,,,,,,,,,,,,,0.7337,0.7342,0.7243,0.72525,0,0,0,0
663,2021-08-18,,,,,,,,,,,,,,,,,,0.7257,0.727,0.723,0.7245,0,0,0,0
664,2021-08-19,,,,,,,,,,,,,,,,,,0.7237,0.7243,0.7143,0.71505,0,0,0,0
665,2021-08-20,,,,,,,,,,,,,,,,,,0.7149,0.71565,0.71065,0.7137,0,0,0,0
666,2021-08-23,0.73079,0.7317,0.71295,0.72237,0,0,0,0,0,0,0,0,0,0,0,0,0.011521777802104699,0.7136,0.72185,0.71295,0.72175,0,0,0,0
667,2021-08-24,,,,,,,,,,,,,,,,,,0.7213,0.7272,0.72015,0.72575,0,0,0,0
668,2021-08-25,,,,,,,,,,,,,,,,,,0.7258,0.7281,0.7238,0.72805,0,0,0,0
669,2021-08-26,,,,,,,,,,,,,,,,,,0.7276,0.72805,0.72345,0.7238,0,0,0,0
670,2021-08-27,,,,,,,,,,,,,,,,,,0.72385,0.7317,0.72225,0.73125,0,0,0,0
671,2021-08-30,0.72659,0.74785,0.72659,0.73835,0,0,0,0,0.73835,0,0,0.73835,0.73835,0,0,0.73835,-0.01618519385072736,0.73115,0.7319,0.7285,0.72985,0,0,0,0
672,2021-08-31,,,,,,,,,,,,,,,,,,0.7296,0.73415,0.72885,0.7321,0,0,0,0
673,2021-09-01,,,,,,,,,,,,,,,,,,0.7314,0.7384,0.73085,0.73745,0,0,0,0
674,2021-09-02,,,,,,,,,,,,,,,,,,0.7368,0.7411,0.73565,0.7404,0,0,0,0
675,2021-09-03,,,,,,,,,,,,,,,,,,0.7401,0.74785,0.7396,0.7459,0,0,0,0
676,2021-09-06,0.73247,0.74685,0.73247,0.74076,0.74076,0,0,0.74076,0,0,0,0,0,0,0,0,-0.011317869673843324,0.74525,0.7458,0.74265,0.7437,0.7437,0,0,0.7437
677,2021-09-07,,,,,,,,,,,,,,,,,,0.7438,0.74685,0.7375,0.7389,0,0,0,0
678,2021-09-08,,,,,,,,,,,,,,,,,,0.7389,0.7404,0.7345,0.73745,0,0,0,0
679,2021-09-09,,,,,,,,,,,,,,,,,,0.73655,0.7394,0.73465,0.73715,0,0,0,0
680,2021-09-10,,,,,,,,,,,,,,,,,,0.7372,0.7409,0.73495,0.73645,0,0,0,0
681,2021-09-13,0.73662,0.73785,0.7264,0.73185,0,0,0,0,0,0.73185,0.73185,0,0,0,0,0,0.006475523336320018,0.7357,0.73785,0.7339,0.73635,0,0,0,0
682,2021-09-14,,,,,,,,,,,,,,,,,,0.73725,0.73765,0.73165,0.73215,0,0,0,0
683,2021-09-15,,,,,,,,,,,,,,,,,,0.7325,0.7342,0.7304,0.7329,0,0,0,0
684,2021-09-16,,,,,,,,,,,,,,,,,,0.73355,0.73525,0.72765,0.72975,0,0,0,0
685,2021-09-17,,,,,,,,,,,,,,,,,,0.72975,0.7324,0.7264,0.72745,0,0,0,0
686,2021-09-20,0.73423,0.73423,0.7222,0.72666,0,0.72666,0.72666,0,0,0,0,0,0,0.72666,0.72666,0,0.01031012080683175,0.7266,0.7271,0.7222,0.724,0,0,0,0
687,2021-09-21,,,,,,,,,,,,,,,,,,0.7254,0.7285,0.72235,0.7238,0,0.7238,0.7238,0
688,2021-09-22,,,,,,,,,,,,,,,,,,0.72345,0.72985,0.7226,0.72415,0,0,0,0
689,2021-09-23,,,,,,,,,,,,,,,,,,0.7242,0.73175,0.72255,0.73115,0,0,0,0
690,2021-09-24,,,,,,,,,,,,,,,,,,0.7297,0.73195,0.7238,0.7259,0,0,0,0
691,2021-09-27,0.73045,0.73135,0.71725,0.72542,0,0,0,0,0,0,0,0,0,0,0,0,0.006886166062016688,0.7263,0.72965,0.7252,0.72885,0,0,0,0
692,2021-09-28,,,,,,,,,,,,,,,,,,0.7288,0.73135,0.7228,0.72435,0,0,0,0
693,2021-09-29,,,,,,,,,,,,,,,,,,0.72435,0.72665,0.71725,0.7186,0,0,0,0
694,2021-09-30,,,,,,,,,,,,,,,,,,0.71795,0.7259,0.7177,0.7234,0,0,0,0
695,2021-10-01,,,,,,,,,,,,,,,,,,0.7229,0.72785,0.7194,0.7268,0,0,0,0
696,2021-10-04,0.72794,0.734,0.7228,0.72869,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010303046954418186,0.7264,0.73065,0.72525,0.72925,0,0,0,0
697,2021-10-05,,,,,,,,,,,,,,,,,,0.72945,0.7303,0.72515,0.72935,0,0,0,0
698,2021-10-06,,,,,,,,,,,,,,,,,,0.72895,0.72955,0.7228,0.72715,0,0,0,0
699,2021-10-07,,,,,,,,,,,,,,,,,,0.7274,0.7326,0.7272,0.73115,0,0,0,0
700,2021-10-08,,,,,,,,,,,,,,,,,,0.73135,0.734,0.729,0.73155,0,0,0,0
701,2021-10-11,0.72831,0.7442,0.72831,0.73666,0.73666,0,0,0.73666,0.73666,0,0,0.73666,0.73666,0,0,0.73666,-0.011464898188957955,0.7309,0.7375,0.72935,0.7355,0,0,0,0
702,2021-10-12,,,,,,,,,,,,,,,,,,0.73495,0.73865,0.7334,0.73565,0,0,0,0
703,2021-10-13,,,,,,,,,,,,,,,,,,0.7354,0.7384,0.7325,0.7377,0.7377,0,0,0.7377
704,2021-10-14,,,,,,,,,,,,,,,,,,0.73825,0.7429,0.73735,0.74195,0,0,0,0
705,2021-10-15,,,,,,,,,,,,,,,,,,0.74175,0.7442,0.7406,0.7422,0,0,0,0
706,2021-10-18,0.73249,0.7548,0.73249,0.74541,0,0,0,0,0,0,0,0,0,0,0,0,-0.017638466054144143,0.74205,0.7441,0.7381,0.7419,0,0,0,0
707,2021-10-19,,,,,,,,,,,,,,,,,,0.7413,0.74875,0.74095,0.74805,0,0,0,0
708,2021-10-20,,,,,,,,,,,,,,,,,,0.7475,0.75245,0.7467,0.75235,0,0,0,0
709,2021-10-21,,,,,,,,,,,,,,,,,,0.75175,0.7548,0.74595,0.7466,0,0,0,0
710,2021-10-22,,,,,,,,,,,,,,,,,,0.7469,0.7514,0.7455,0.7467,0,0,0,0
711,2021-10-25,0.73895,0.7557,0.73895,0.75041,0,0,0,0,0,0,0,0,0,0,0,0,-0.015508491778875467,0.74675,0.7507,0.74655,0.74975,0,0,0,0
712,2021-10-26,,,,,,,,,,,,,,,,,,0.74925,0.7527,0.7486,0.7508,0,0,0,0
713,2021-10-27,,,,,,,,,,,,,,,,,,0.75035,0.7538,0.74885,0.7527,0,0,0,0
714,2021-10-28,,,,,,,,,,,,,,,,,,0.75195,0.7557,0.7481,0.754,0,0,0,0
715,2021-10-29,,,,,,,,,,,,,,,,,,0.7546,0.7557,0.75015,0.75265,0,0,0,0
716,2021-11-01,0.74468,0.75375,0.73605,0.74529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008191437933071916,0.75185,0.75375,0.74875,0.752,0,0,0,0
717,2021-11-02,,,,,,,,,,,,,,,,,,0.7521,0.7534,0.7422,0.74275,0,0,0,0
718,2021-11-03,,,,,,,,,,,,,,,,,,0.74325,0.746,0.74135,0.7448,0,0,0,0
719,2021-11-04,,,,,,,,,,,,,,,,,,0.74515,0.74725,0.7384,0.7401,0,0,0,0
720,2021-11-05,,,,,,,,,,,,,,,,,,0.7404,0.7413,0.73605,0.7395,0,0,0,0
721,2021-11-08,0.74498,0.74498,0.7277,0.73598,0,0,0,0,0,0.73598,0.73598,0,0,0.73598,0.73598,0,0.012080861231174002,0.7398,0.74325,0.7385,0.7426,0,0,0,0
722,2021-11-09,,,,,,,,,,,,,,,,,,0.74235,0.7433,0.73615,0.73795,0,0,0,0
723,2021-11-10,,,,,,,,,,,,,,,,,,0.7378,0.73945,0.73245,0.7333,0,0,0,0
724,2021-11-11,,,,,,,,,,,,,,,,,,0.7328,0.7342,0.7288,0.7293,0,0.7293,0.7293,0
725,2021-11-12,,,,,,,,,,,,,,,,,,0.7291,0.7336,0.7277,0.7331,0,0,0,0
726,2021-11-15,0.74048,0.74048,0.7227,0.72913,0,0.72913,0.72913,0,0,0,0,0,0,0,0,0,0.015327895419187665,0.7331,0.73715,0.73235,0.73515,0,0,0,0
727,2021-11-16,,,,,,,,,,,,,,,,,,0.7346,0.73685,0.72925,0.73015,0,0,0,0
728,2021-11-17,,,,,,,,,,,,,,,,,,0.73015,0.73055,0.72585,0.72605,0,0,0,0
729,2021-11-18,,,,,,,,,,,,,,,,,,0.7265,0.72935,0.72495,0.7276,0,0,0,0
730,2021-11-19,,,,,,,,,,,,,,,,,,0.7277,0.72915,0.7227,0.72355,0,0,0,0
731,2021-11-22,0.7348,0.7348,0.71125,0.71871,0,0,0,0,0,0,0,0,0,0,0,0,0.021897114861186784,0.72345,0.72735,0.7221,0.72265,0,0,0,0
732,2021-11-23,,,,,,,,,,,,,,,,,,0.72245,0.7237,0.72065,0.72225,0,0,0,0
733,2021-11-24,,,,,,,,,,,,,,,,,,0.72275,0.72285,0.7184,0.7192,0,0,0,0
734,2021-11-26,,,,,,,,,,,,,,,,,,0.71955,0.72095,0.71125,0.7128,0,0,0,0
735,2021-11-29,0.72676,0.72676,0.6993,0.70721,0,0,0,0,0,0,0,0,0,0,0,0,0.026900214651329128,0.7124,0.71595,0.7114,0.71285,0,0,0,0
736,2021-11-30,,,,,,,,,,,,,,,,,,0.7141,0.71705,0.7063,0.71205,0,0,0,0
737,2021-12-01,,,,,,,,,,,,,,,,,,0.71255,0.71735,0.7095,0.71115,0,0,0,0
738,2021-12-02,,,,,,,,,,,,,,,,,,0.7103,0.712,0.7085,0.7089,0,0,0,0
739,2021-12-03,,,,,,,,,,,,,,,,,,0.7093,0.7094,0.6993,0.6998,0,0,0,0
740,2021-12-06,0.71698,0.7187,0.7001,0.70898,0,0,0,0,0,0,0,0,0,0,0,0,0.01115791235459831,0.70025,0.70545,0.7001,0.70415,0,0,0,0
741,2021-12-07,,,,,,,,,,,,,,,,,,0.7048,0.7123,0.70395,0.71155,0,0,0,0
742,2021-12-08,,,,,,,,,,,,,,,,,,0.7117,0.7184,0.7115,0.71775,0,0,0,0
743,2021-12-09,,,,,,,,,,,,,,,,,,0.7168,0.7187,0.71355,0.71445,0,0,0,0
744,2021-12-10,,,,,,,,,,,,,,,,,,0.71445,0.7182,0.7132,0.71685,0,0,0,0
745,2021-12-13,0.71298,0.7227,0.7093,0.71562,0,0,0,0,0,0,0,0,0.71562,0,0,0.71562,-0.0037027686611126355,0.7167,0.7179,0.7113,0.71405,0,0,0,0
746,2021-12-14,,,,,,,,,,,,,,,,,,0.71335,0.71385,0.7093,0.71085,0,0,0,0
747,2021-12-15,,,,,,,,,,,,,,,,,,0.71035,0.7181,0.70955,0.7146,0,0,0,0
748,2021-12-16,,,,,,,,,,,,,,,,,,0.7173,0.7227,0.7149,0.7174,0,0,0,0
749,2021-12-17,,,,,,,,,,,,,,,,,,0.7184,0.7186,0.71255,0.7138,0,0,0,0
750,2021-12-20,0.7143,0.7253,0.7084,0.71795,0,0,0,0,0.71795,0,0,0.71795,0,0,0,0,-0.005109897802043862,0.713,0.7132,0.7084,0.71115,0,0,0,0
751,2021-12-21,,,,,,,,,,,,,,,,,,0.7107,0.71575,0.71005,0.7155,0,0,0,0
752,2021-12-22,,,,,,,,,,,,,,,,,,0.7152,0.72215,0.7122,0.7216,0,0,0,0
753,2021-12-23,,,,,,,,,,,,,,,,,,0.72075,0.7253,0.71975,0.7251,0,0,0,0
754,2021-12-27,0.71613,0.7279,0.71613,0.72488,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122184519570468,0.7231,0.72465,0.7207,0.72415,0,0,0,0
755,2021-12-28,,,,,,,,,,,,,,,,,,0.72385,0.7266,0.72205,0.72305,0.72305,0,0,0.72305
756,2021-12-29,,,,,,,,,,,,,,,,,,0.72255,0.72735,0.72145,0.72535,0,0,0,0
757,2021-12-30,,,,,,,,,,,,,,,,,,0.7251,0.7277,0.7245,0.72575,0,0,0,0
758,2021-12-31,,,,,,,,,,,,,,,,,,0.72485,0.7279,0.72455,0.7278,0,0,0,0
759,2022-01-03,0.7205,0.7278,0.71305,0.7216,0.7216,0,0,0.7216,0,0,0,0,0,0,0,0,-0.0015267175572518943,0.727,0.7278,0.71845,0.7192,0,0,0,0
760,2022-01-04,,,,,,,,,,,,,,,,,,0.7188,0.72505,0.71865,0.72435,0,0,0,0
761,2022-01-05,,,,,,,,,,,,,,,,,,0.72395,0.7274,0.72165,0.7224,0,0,0,0
762,2022-01-06,,,,,,,,,,,,,,,,,,0.7223,0.72245,0.7147,0.71665,0,0,0,0
763,2022-01-07,,,,,,,,,,,,,,,,,,0.7162,0.7189,0.71305,0.71855,0,0,0,0
764,2022-01-10,0.72105,0.73155,0.715,0.72141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004992718951529394,0.7182,0.7204,0.715,0.71705,0,0,0,0
765,2022-01-11,,,,,,,,,,,,,,,,,,0.7175,0.7215,0.71565,0.72095,0,0,0,0
766,2022-01-12,,,,,,,,,,,,,,,,,,0.7211,0.7294,0.72015,0.7293,0,0,0,0
767,2022-01-13,,,,,,,,,,,,,,,,,,0.7285,0.73155,0.7275,0.72915,0,0,0,0
768,2022-01-14,,,,,,,,,,,,,,,,,,0.7282,0.72945,0.7199,0.7209,0,0,0,0
769,2022-01-18,0.72123,0.7278,0.71705,0.72106,0,0,0,0,0,0,0,0,0,0,0,0,0.00023570844252180785,0.72165,0.72305,0.71705,0.71865,0,0,0,0
770,2022-01-19,,,,,,,,,,,,,,,,,,0.7186,0.72395,0.7178,0.7226,0,0,0,0
771,2022-01-20,,,,,,,,,,,,,,,,,,0.7212,0.7278,0.721,0.7244,0,0,0,0
772,2022-01-21,,,,,,,,,,,,,,,,,,0.72265,0.72285,0.71725,0.71775,0,0,0,0
773,2022-01-24,0.72115,0.72115,0.6968,0.70788,0,0.70788,0.70788,0,0,0.70788,0.70788,0,0,0.70788,0.70788,0,0.018401164806212306,0.71755,0.71885,0.70915,0.713,0,0,0,0
774,2022-01-25,,,,,,,,,,,,,,,,,,0.71435,0.7179,0.7122,0.717,0,0.717,0.717,0
775,2022-01-26,,,,,,,,,,,,,,,,,,0.7152,0.71825,0.70965,0.71245,0,0,0,0
776,2022-01-27,,,,,,,,,,,,,,,,,,0.7117,0.71225,0.70245,0.70265,0,0,0,0
777,2022-01-28,,,,,,,,,,,,,,,,,,0.7034,0.70465,0.6968,0.6983,0,0,0,0
778,2022-01-31,0.71451,0.71695,0.6988,0.70573,0,0,0,0,0,0,0,0,0,0,0,0,0.012288141523561617,0.6996,0.7078,0.6988,0.70745,0,0,0,0
779,2022-02-01,,,,,,,,,,,,,,,,,,0.70675,0.71315,0.70345,0.71165,0,0,0,0
780,2022-02-02,,,,,,,,,,,,,,,,,,0.7128,0.71605,0.71195,0.7146,0,0,0,0
781,2022-02-03,,,,,,,,,,,,,,,,,,0.71345,0.71695,0.7111,0.71335,0,0,0,0
782,2022-02-04,,,,,,,,,,,,,,,,,,0.7141,0.7153,0.70525,0.70755,0,0,0,0
783,2022-02-07,0.71012,0.72495,0.70665,0.71313,0,0,0,0,0,0,0,0,0,0,0,0,-0.004238720216301567,0.70825,0.71315,0.70665,0.71295,0,0,0,0
784,2022-02-08,,,,,,,,,,,,,,,,,,0.7125,0.71485,0.7108,0.7136,0,0,0,0
785,2022-02-09,,,,,,,,,,,,,,,,,,0.7145,0.71955,0.71425,0.71865,0,0,0,0
786,2022-02-10,,,,,,,,,,,,,,,,,,0.718,0.72495,0.7148,0.7171,0,0,0,0
787,2022-02-11,,,,,,,,,,,,,,,,,,0.71665,0.71865,0.71095,0.71265,0,0,0,0
788,2022-02-14,0.71162,0.72285,0.7087,0.71584,0,0,0,0,0.71584,0,0,0.71584,0.71584,0,0,0.71584,-0.005930131249824346,0.71315,0.7151,0.7087,0.71225,0,0,0,0
789,2022-02-15,,,,,,,,,,,,,,,,,,0.71275,0.71575,0.71025,0.7153,0,0,0,0
790,2022-02-16,,,,,,,,,,,,,,,,,,0.7152,0.72055,0.7144,0.7203,0,0,0,0
791,2022-02-17,,,,,,,,,,,,,,,,,,0.71965,0.72175,0.715,0.71935,0,0,0,0
792,2022-02-18,,,,,,,,,,,,,,,,,,0.7186,0.72285,0.71655,0.71865,0.71865,0,0,0.71865
793,2022-02-22,0.71373,0.7285,0.70955,0.71966,0.71966,0,0,0.71966,0,0,0,0,0,0,0,0,-0.008308463984980302,0.71735,0.7235,0.71675,0.7221,0,0,0,0
794,2022-02-23,,,,,,,,,,,,,,,,,,0.72195,0.7285,0.7219,0.7236,0,0,0,0
795,2022-02-24,,,,,,,,,,,,,,,,,,0.72295,0.72335,0.70955,0.7159,0,0,0,0
796,2022-02-25,,,,,,,,,,,,,,,,,,0.71635,0.72385,0.71395,0.72325,0,0,0,0
797,2022-02-28,0.7167,0.73815,0.7167,0.72759,0,0,0,0,0,0,0,0,0,0,0,0,-0.015194642109669256,0.7183,0.7267,0.7169,0.72635,0,0,0,0
798,2022-03-01,,,,,,,,,,,,,,,,,,0.7262,0.72905,0.72385,0.72485,0,0,0,0
799,2022-03-02,,,,,,,,,,,,,,,,,,0.7252,0.73075,0.72435,0.72975,0,0,0,0
800,2022-03-03,,,,,,,,,,,,,,,,,,0.7295,0.73485,0.72765,0.7326,0,0,0,0
801,2022-03-04,,,,,,,,,,,,,,,,,,0.7328,0.73815,0.73015,0.737,0,0,0,0
802,2022-03-07,0.72214,0.74415,0.72214,0.7339,0,0,0,0,0,0,0,0,0,0,0,0,-0.01628493089982551,0.73735,0.74415,0.7312,0.7327,0,0,0,0
803,2022-03-08,,,,,,,,,,,,,,,,,,0.73175,0.7349,0.72455,0.72755,0,0,0,0
804,2022-03-09,,,,,,,,,,,,,,,,,,0.72665,0.73375,0.72645,0.73195,0,0,0,0
805,2022-03-10,,,,,,,,,,,,,,,,,,0.73195,0.73685,0.72875,0.7365,0,0,0,0
806,2022-03-11,,,,,,,,,,,,,,,,,,0.7356,0.73675,0.72835,0.72955,0,0,0,0
807,2022-03-14,0.72802,0.7427,0.7174,0.733,0,0,0,0,0,0,0,0,0,0,0,0,-0.006840471415620429,0.7302,0.7309,0.71955,0.7204,0,0,0,0
808,2022-03-15,,,,,,,,,,,,,,,,,,0.7199,0.72375,0.7174,0.71995,0,0,0,0
809,2022-03-16,,,,,,,,,,,,,,,,,,0.7205,0.73065,0.71905,0.72735,0,0,0,0
810,2022-03-17,,,,,,,,,,,,,,,,,,0.72975,0.7402,0.7291,0.73855,0,0,0,0
811,2022-03-18,,,,,,,,,,,,,,,,,,0.73835,0.7427,0.73695,0.7417,0,0,0,0
812,2022-03-21,0.73051,0.7546,0.73051,0.74691,0,0,0,0,0,0,0,0,0,0,0,0,-0.022450069129786,0.7417,0.74335,0.7383,0.74005,0,0,0,0
813,2022-03-22,,,,,,,,,,,,,,,,,,0.74085,0.74815,0.7385,0.74685,0,0,0,0
814,2022-03-23,,,,,,,,,,,,,,,,,,0.7475,0.75165,0.74595,0.75155,0,0,0,0
815,2022-03-24,,,,,,,,,,,,,,,,,,0.75075,0.75365,0.74755,0.75215,0,0,0,0
816,2022-03-25,,,,,,,,,,,,,,,,,,0.75215,0.7546,0.7504,0.75305,0,0,0,0
817,2022-03-28,0.73871,0.7549,0.73871,0.75101,0,0,0,0,0,0,0,0,0,0,0,0,-0.016650647750808812,0.75235,0.7549,0.74755,0.75085,0,0,0,0
818,2022-03-29,,,,,,,,,,,,,,,,,,0.7497,0.7528,0.7464,0.7522,0,0,0,0
819,2022-03-30,,,,,,,,,,,,,,,,,,0.7519,0.7545,0.75105,0.7516,0,0,0,0
820,2022-03-31,,,,,,,,,,,,,,,,,,0.75195,0.7535,0.7479,0.74965,0,0,0,0
821,2022-04-01,,,,,,,,,,,,,,,,,,0.7494,0.75335,0.7481,0.7504,0,0,0,0
822,2022-04-04,0.74486,0.7669,0.7434,0.75179,0,0,0,0,0,0,0,0,0,0,0,0,-0.009303761780737309,0.7501,0.7565,0.74915,0.7557,0,0,0,0
823,2022-04-05,,,,,,,,,,,,,,,,,,0.7552,0.7669,0.7544,0.7602,0,0,0,0
824,2022-04-06,,,,,,,,,,,,,,,,,,0.7587,0.76005,0.74915,0.75165,0,0,0,0
825,2022-04-07,,,,,,,,,,,,,,,,,,0.75185,0.75265,0.74735,0.7492,0,0,0,0
826,2022-04-08,,,,,,,,,,,,,,,,,,0.74875,0.75,0.7434,0.74675,0,0,0,0
827,2022-04-11,0.74833,0.75015,0.73985,0.74476,0,0,0,0,0,0,0,0,0,0.74476,0.74476,0,0.004770622586292241,0.7468,0.74745,0.74215,0.74365,0,0,0,0
828,2022-04-12,,,,,,,,,,,,,,,,,,0.7428,0.75015,0.74075,0.74685,0,0,0,0
829,2022-04-13,,,,,,,,,,,,,,,,,,0.7461,0.7482,0.73985,0.74525,0,0,0,0
830,2022-04-14,,,,,,,,,,,,,,,,,,0.7461,0.74755,0.74035,0.74225,0,0,0,0
831,2022-04-18,0.74654,0.74654,0.72395,0.73375,0,0,0,0,0,0.73375,0.73375,0,0,0,0,0,0.017132370670024336,0.74035,0.74105,0.7349,0.7356,0,0,0,0
832,2022-04-19,,,,,,,,,,,,,,,,,,0.73575,0.74065,0.7352,0.73805,0,0,0,0
833,2022-04-20,,,,,,,,,,,,,,,,,,0.7383,0.74645,0.7379,0.74465,0,0,0,0
834,2022-04-21,,,,,,,,,,,,,,,,,,0.74565,0.7465,0.73695,0.7376,0,0.7376,0.7376,0
835,2022-04-22,,,,,,,,,,,,,,,,,,0.7379,0.73805,0.72395,0.7242,0,0,0,0
836,2022-04-25,0.74015,0.74015,0.70595,0.71635,0,0.71635,0.71635,0,0,0,0,0,0,0,0,0,0.03215564412619055,0.72525,0.7255,0.714,0.71715,0,0,0,0
